Source type,Source PrimaryKey,Target Type,Target PrimaryKey,Relationship Type
Material Actual,28182Actual-ScrapInventoried232.0000000000g,Material Lot,Scrap-HYDQ3020202,correspondsToLot
Material Actual,28186Actual-ScrapMaterialconsumed2411.0000000000g,Material Lot,Scrap-HYDM3030206,correspondsToLot
Material Actual,28186Actual-ScrapInventoried2411.0000000000g,Material Lot,Scrap-HYDM3030206,correspondsToLot
Material Actual,28179Actual-ScrapInventoried697.0000000000g,Material Lot,Scrap-HYDQ3010202,correspondsToLot
Material Actual,28179Actual-ScrapMaterialconsumed697.0000000000g,Material Lot,Scrap-HYDQ3010202,correspondsToLot
Material Actual,28181Actual-ScrapMaterialconsumed1290.0000000000g,Material Lot,Scrap-HYDM3020200,correspondsToLot
Material Actual,28181Actual-ScrapInventoried1290.0000000000g,Material Lot,Scrap-HYDM3020200,correspondsToLot
Material Actual,28183Actual-ScrapMaterialconsumed638.0000000000g,Material Lot,Scrap-HYDK3020208,correspondsToLot
Material Actual,28183Actual-ScrapInventoried638.0000000000g,Material Lot,Scrap-HYDK3020208,correspondsToLot
Material Actual,28221Actual-ScrapMaterialconsumed890.0000000000g,Material Lot,Scrap-HYDL3120213,correspondsToLot
Material Actual,28221Actual-ScrapInventoried890.0000000000g,Material Lot,Scrap-HYDL3120213,correspondsToLot
Material Actual,28228Actual-ScrapMaterialconsumed292.0000000000g,Material Lot,Scrap-HYDM3140208,correspondsToLot
Material Actual,28228Actual-ScrapInventoried292.0000000000g,Material Lot,Scrap-HYDM3140208,correspondsToLot
Material Actual,28240Actual-ScrapInventoried943.0000000000g,Material Lot,Scrap-HYDM3190204,correspondsToLot
Material Actual,28240Actual-ScrapMaterialconsumed943.0000000000g,Material Lot,Scrap-HYDM3190204,correspondsToLot
Material Actual,29335Actual-ScrapInventoried52.0000000000g,Material Lot,Scrap-HYDQ3240302,correspondsToLot
Material Actual,29335Actual-ScrapMaterialconsumed52.0000000000g,Material Lot,Scrap-HYDQ3240302,correspondsToLot
Material Actual,29339Actual-ScrapMaterialconsumed1480.0000000000g,Material Lot,Scrap-HYDK3250302,correspondsToLot
Material Actual,29339Actual-ScrapInventoried1480.0000000000g,Material Lot,Scrap-HYDK3250302,correspondsToLot
Material Actual,29340Actual-ScrapMaterialconsumed1411.0000000000g,Material Lot,Scrap-HYDQ3270304,correspondsToLot
Material Actual,29340Actual-ScrapInventoried1411.0000000000g,Material Lot,Scrap-HYDQ3270304,correspondsToLot
Material Actual,29346Actual-ScrapMaterialconsumed2556.0000000000g,Material Lot,Scrap-HYDQ3280302,correspondsToLot
Material Actual,29346Actual-ScrapInventoried2556.0000000000g,Material Lot,Scrap-HYDQ3280302,correspondsToLot
Material Actual,29352Actual-ScrapInventoried48.0000000000g,Material Lot,Scrap-HYDQ3290302,correspondsToLot
Material Actual,29352Actual-ScrapMaterialconsumed48.0000000000g,Material Lot,Scrap-HYDQ3290302,correspondsToLot
Material Actual,28229Actual-ScrapInventoried114.0000000000g,Material Lot,Scrap-HYDQ3150202,correspondsToLot
Material Actual,28229Actual-ScrapMaterialconsumed114.0000000000g,Material Lot,Scrap-HYDQ3150202,correspondsToLot
Material Actual,28241Actual-ScrapMaterialconsumed2827.0000000000g,Material Lot,Scrap-HYDQ3190204,correspondsToLot
Material Actual,28241Actual-ScrapInventoried2827.0000000000g,Material Lot,Scrap-HYDQ3190204,correspondsToLot
Material Actual,29351Actual-ScrapInventoried167.0000000000g,Material Lot,Scrap-HYDK3290302,correspondsToLot
Material Actual,29351Actual-ScrapMaterialconsumed167.0000000000g,Material Lot,Scrap-HYDK3290302,correspondsToLot
Material Actual,29359Actual-ScrapMaterialconsumed1282.0000000000g,Material Lot,Scrap-HYDK3310306,correspondsToLot
Material Actual,29359Actual-ScrapInventoried1282.0000000000g,Material Lot,Scrap-HYDK3310306,correspondsToLot
Material Actual,28226Actual-ScrapInventoried46.0000000000g,Material Lot,Scrap-HYDQ3140202,correspondsToLot
Material Actual,28226Actual-ScrapMaterialconsumed46.0000000000g,Material Lot,Scrap-HYDQ3140202,correspondsToLot
Material Actual,28231Actual-ScrapInventoried350.0000000000g,Material Lot,Scrap-HYDL3160210,correspondsToLot
Material Actual,28231Actual-ScrapMaterialconsumed350.0000000000g,Material Lot,Scrap-HYDL3160210,correspondsToLot
Material Actual,29357Actual-ScrapInventoried1853.0000000000g,Material Lot,Scrap-HYDM3310302,correspondsToLot
Material Actual,29357Actual-ScrapMaterialconsumed1853.0000000000g,Material Lot,Scrap-HYDM3310302,correspondsToLot
Material Actual,30052Actual-ScrapMaterialconsumed120.0000000000g,Material Lot,Scrap-HYDL3160720,correspondsToLot
Material Actual,30052Actual-ScrapInventoried120.0000000000g,Material Lot,Scrap-HYDL3160720,correspondsToLot
Material Actual,30053Actual-ScrapInventoried341.0000000000g,Material Lot,Scrap-HYDL3170709,correspondsToLot
Material Actual,30053Actual-ScrapMaterialconsumed341.0000000000g,Material Lot,Scrap-HYDL3170709,correspondsToLot
Material Actual,30061Actual-ScrapInventoried166.0000000000g,Material Lot,Scrap-HYDL3180704,correspondsToLot
Material Actual,30061Actual-ScrapMaterialconsumed166.0000000000g,Material Lot,Scrap-HYDL3180704,correspondsToLot
Material Actual,30066Actual-ScrapInventoried285.0000000000g,Material Lot,Scrap-HYDK3180706,correspondsToLot
Material Actual,30066Actual-ScrapMaterialconsumed285.0000000000g,Material Lot,Scrap-HYDK3180706,correspondsToLot
Material Actual,30129Actual-ScrapMaterialconsumed230.0000000000g,Material Lot,Scrap-HYDK3240709,correspondsToLot
Material Actual,30129Actual-ScrapInventoried230.0000000000g,Material Lot,Scrap-HYDK3240709,correspondsToLot
Material Actual,30132Actual-ScrapInventoried594.0000000000g,Material Lot,Scrap-HYDL3240704,correspondsToLot
Material Actual,30132Actual-ScrapMaterialconsumed594.0000000000g,Material Lot,Scrap-HYDL3240704,correspondsToLot
Material Actual,30103Actual-ScrapMaterialconsumed49.0000000000g,Material Lot,Scrap-HYDM3220706,correspondsToLot
Material Actual,30103Actual-ScrapInventoried49.0000000000g,Material Lot,Scrap-HYDM3220706,correspondsToLot
Material Actual,29247Actual-ScrapInventoried1298.0000000000g,Material Lot,Scrap-HYDQ3220204,correspondsToLot
Material Actual,29247Actual-ScrapMaterialconsumed1298.0000000000g,Material Lot,Scrap-HYDQ3220204,correspondsToLot
Material Actual,29244Actual-ScrapInventoried1324.0000000000g,Material Lot,Scrap-HYDQ3200202,correspondsToLot
Material Actual,29244Actual-ScrapMaterialconsumed1324.0000000000g,Material Lot,Scrap-HYDQ3200202,correspondsToLot
Material Actual,29246Actual-ScrapMaterialconsumed1530.0000000000g,Material Lot,Scrap-HYDL3200216,correspondsToLot
Material Actual,29246Actual-ScrapInventoried1530.0000000000g,Material Lot,Scrap-HYDL3200216,correspondsToLot
Material Actual,29255Actual-ScrapInventoried957.0000000000g,Material Lot,Scrap-HYDQ3230204,correspondsToLot
Material Actual,29255Actual-ScrapMaterialconsumed957.0000000000g,Material Lot,Scrap-HYDQ3230204,correspondsToLot
Material Actual,29256Actual-ScrapMaterialconsumed610.0000000000g,Material Lot,Scrap-HYDL3230204,correspondsToLot
Material Actual,29256Actual-ScrapInventoried610.0000000000g,Material Lot,Scrap-HYDL3230204,correspondsToLot
Material Actual,29263Actual-ScrapMaterialconsumed1459.0000000000g,Material Lot,Scrap-HYDQ3250204,correspondsToLot
Material Actual,29263Actual-ScrapInventoried1459.0000000000g,Material Lot,Scrap-HYDQ3250204,correspondsToLot
Material Actual,29260Actual-ScrapInventoried11.0000000000g,Material Lot,Scrap-HYDM3240206,correspondsToLot
Material Actual,29260Actual-ScrapMaterialconsumed11.0000000000g,Material Lot,Scrap-HYDM3240206,correspondsToLot
Material Actual,29267Actual-ScrapInventoried399.0000000000g,Material Lot,Scrap-HYDQ3280204,correspondsToLot
Material Actual,29267Actual-ScrapMaterialconsumed399.0000000000g,Material Lot,Scrap-HYDQ3280204,correspondsToLot
Material Actual,29280Actual-ScrapInventoried90.0000000000g,Material Lot,Scrap-HYDK3060304,correspondsToLot
Material Actual,29280Actual-ScrapMaterialconsumed90.0000000000g,Material Lot,Scrap-HYDK3060304,correspondsToLot
Material Actual,29283Actual-ScrapMaterialconsumed91.0000000000g,Material Lot,Scrap-HYDQ3090304,correspondsToLot
Material Actual,29283Actual-ScrapInventoried91.0000000000g,Material Lot,Scrap-HYDQ3090304,correspondsToLot
Material Actual,29272Actual-ScrapInventoried18.0000000000g,Material Lot,Scrap-HYDK3040302,correspondsToLot
Material Actual,29272Actual-ScrapMaterialconsumed18.0000000000g,Material Lot,Scrap-HYDK3040302,correspondsToLot
Material Actual,29264Actual-ScrapInventoried203.0000000000g,Material Lot,Scrap-HYDQ3260204,correspondsToLot
Material Actual,29264Actual-ScrapMaterialconsumed203.0000000000g,Material Lot,Scrap-HYDQ3260204,correspondsToLot
Material Actual,29467Actual-ScrapInventoried4034.0000000000g,Material Lot,Scrap-HYDL3210404,correspondsToLot
Material Actual,29467Actual-ScrapMaterialconsumed4034.0000000000g,Material Lot,Scrap-HYDL3210404,correspondsToLot
Material Actual,29469Actual-ScrapMaterialconsumed230.0000000000g,Material Lot,Scrap-HYDK3210406,correspondsToLot
Material Actual,29469Actual-ScrapInventoried230.0000000000g,Material Lot,Scrap-HYDK3210406,correspondsToLot
Material Actual,29470Actual-ScrapMaterialconsumed3500.0000000000g,Material Lot,Scrap-HYDL3210412,correspondsToLot
Material Actual,29470Actual-ScrapInventoried3500.0000000000g,Material Lot,Scrap-HYDL3210412,correspondsToLot
Material Actual,29423Actual-ScrapMaterialconsumed802.0000000000g,Material Lot,Scrap-HYDL3150404,correspondsToLot
Material Actual,29423Actual-ScrapInventoried802.0000000000g,Material Lot,Scrap-HYDL3150404,correspondsToLot
Material Actual,29425Actual-ScrapInventoried258.0000000000g,Material Lot,Scrap-HYDQ3150404,correspondsToLot
Material Actual,29425Actual-ScrapMaterialconsumed258.0000000000g,Material Lot,Scrap-HYDQ3150404,correspondsToLot
Material Actual,29484Actual-ScrapMaterialconsumed890.0000000000g,Material Lot,Scrap-HYDL3250404,correspondsToLot
Material Actual,29484Actual-ScrapInventoried890.0000000000g,Material Lot,Scrap-HYDL3250404,correspondsToLot
Material Actual,29430Actual-ScrapInventoried89.0000000000g,Material Lot,Scrap-HYDQ3160402,correspondsToLot
Material Actual,29430Actual-ScrapMaterialconsumed89.0000000000g,Material Lot,Scrap-HYDQ3160402,correspondsToLot
Material Actual,29432Actual-ScrapInventoried1205.0000000000g,Material Lot,Scrap-HYDL3160404,correspondsToLot
Material Actual,29432Actual-ScrapMaterialconsumed1205.0000000000g,Material Lot,Scrap-HYDL3160404,correspondsToLot
Material Actual,29471Actual-ScrapMaterialconsumed1174.0000000000g,Material Lot,Scrap-HYDL3220404,correspondsToLot
Material Actual,29471Actual-ScrapInventoried1174.0000000000g,Material Lot,Scrap-HYDL3220404,correspondsToLot
Material Actual,29503Actual-ScrapInventoried325.0000000000g,Material Lot,Scrap-HYDQ3260405,correspondsToLot
Material Actual,29503Actual-ScrapMaterialconsumed325.0000000000g,Material Lot,Scrap-HYDQ3260405,correspondsToLot
Material Actual,29629Actual-ScrapInventoried2245.0000000000g,Material Lot,Scrap-HYDL3170504,correspondsToLot
Material Actual,29629Actual-ScrapMaterialconsumed2245.0000000000g,Material Lot,Scrap-HYDL3170504,correspondsToLot
Material Actual,29636Actual-ScrapInventoried76.0000000000g,Material Lot,Scrap-HYDK3180504,correspondsToLot
Material Actual,29636Actual-ScrapMaterialconsumed76.0000000000g,Material Lot,Scrap-HYDK3180504,correspondsToLot
Material Actual,29651Actual-ScrapMaterialconsumed275.0000000000g,Material Lot,Scrap-HYDK3190508,correspondsToLot
Material Actual,29651Actual-ScrapInventoried275.0000000000g,Material Lot,Scrap-HYDK3190508,correspondsToLot
Material Actual,29654Actual-ScrapInventoried240.0000000000g,Material Lot,Scrap-HYDL3190513,correspondsToLot
Material Actual,29654Actual-ScrapMaterialconsumed240.0000000000g,Material Lot,Scrap-HYDL3190513,correspondsToLot
Material Actual,29656Actual-ScrapMaterialconsumed164.0000000000g,Material Lot,Scrap-HYDK3200504,correspondsToLot
Material Actual,29656Actual-ScrapInventoried164.0000000000g,Material Lot,Scrap-HYDK3200504,correspondsToLot
Material Actual,29638Actual-ScrapInventoried300.0000000000g,Material Lot,Scrap-HYDL3180508,correspondsToLot
Material Actual,29638Actual-ScrapMaterialconsumed300.0000000000g,Material Lot,Scrap-HYDL3180508,correspondsToLot
Material Actual,29652Actual-ScrapInventoried1009.0000000000g,Material Lot,Scrap-HYDQ3190508,correspondsToLot
Material Actual,29652Actual-ScrapMaterialconsumed1009.0000000000g,Material Lot,Scrap-HYDQ3190508,correspondsToLot
Material Actual,29657Actual-ScrapMaterialconsumed191.0000000000g,Material Lot,Scrap-HYDQ3200504,correspondsToLot
Material Actual,29657Actual-ScrapInventoried191.0000000000g,Material Lot,Scrap-HYDQ3200504,correspondsToLot
Material Actual,29659Actual-ScrapInventoried180.0000000000g,Material Lot,Scrap-HYDL3200514,correspondsToLot
Material Actual,29659Actual-ScrapMaterialconsumed180.0000000000g,Material Lot,Scrap-HYDL3200514,correspondsToLot
Material Actual,29891Actual-ScrapMaterialconsumed1447.0000000000g,Material Lot,Scrap-HYDQ3200604,correspondsToLot
Material Actual,29891Actual-ScrapInventoried1447.0000000000g,Material Lot,Scrap-HYDQ3200604,correspondsToLot
Material Actual,29908Actual-ScrapInventoried7.0000000000g,Material Lot,Scrap-HYDM3220604,correspondsToLot
Material Actual,29908Actual-ScrapMaterialconsumed7.0000000000g,Material Lot,Scrap-HYDM3220604,correspondsToLot
Material Actual,29909Actual-ScrapInventoried82.0000000000g,Material Lot,Scrap-HYDK3230604,correspondsToLot
Material Actual,29909Actual-ScrapMaterialconsumed82.0000000000g,Material Lot,Scrap-HYDK3230604,correspondsToLot
Material Actual,29889Actual-ScrapInventoried69.0000000000g,Material Lot,Scrap-HYDL3200608,correspondsToLot
Material Actual,29889Actual-ScrapMaterialconsumed69.0000000000g,Material Lot,Scrap-HYDL3200608,correspondsToLot
Material Actual,29903Actual-ScrapInventoried419.0000000000g,Material Lot,Scrap-HYDL3210608,correspondsToLot
Material Actual,29903Actual-ScrapMaterialconsumed419.0000000000g,Material Lot,Scrap-HYDL3210608,correspondsToLot
Material Actual,29907Actual-ScrapInventoried97.0000000000g,Material Lot,Scrap-HYDL3220604,correspondsToLot
Material Actual,29907Actual-ScrapMaterialconsumed97.0000000000g,Material Lot,Scrap-HYDL3220604,correspondsToLot
Material Actual,29919Actual-ScrapInventoried310.0000000000g,Material Lot,Scrap-HYDM3240604,correspondsToLot
Material Actual,29919Actual-ScrapMaterialconsumed310.0000000000g,Material Lot,Scrap-HYDM3240604,correspondsToLot
Material Actual,29920Actual-ScrapMaterialconsumed128.0000000000g,Material Lot,Scrap-HYDK3240612,correspondsToLot
Material Actual,29920Actual-ScrapInventoried128.0000000000g,Material Lot,Scrap-HYDK3240612,correspondsToLot
Material Actual,29934Actual-ScrapInventoried588.0000000000g,Material Lot,Scrap-HYDL3250606,correspondsToLot
Material Actual,29934Actual-ScrapMaterialconsumed588.0000000000g,Material Lot,Scrap-HYDL3250606,correspondsToLot
Material Actual,29932Actual-ScrapMaterialconsumed707.0000000000g,Material Lot,Scrap-HYDM3250602,correspondsToLot
Material Actual,29932Actual-ScrapInventoried707.0000000000g,Material Lot,Scrap-HYDM3250602,correspondsToLot
Material Actual,29952Actual-ScrapInventoried1119.0000000000g,Material Lot,Scrap-HYDL3270606,correspondsToLot
Material Actual,29952Actual-ScrapMaterialconsumed1119.0000000000g,Material Lot,Scrap-HYDL3270606,correspondsToLot
Material Actual,29928Actual-ScrapMaterialconsumed172.0000000000g,Material Lot,Scrap-HYDK3250608,correspondsToLot
Material Actual,29928Actual-ScrapInventoried172.0000000000g,Material Lot,Scrap-HYDK3250608,correspondsToLot
Material Actual,29943Actual-ScrapInventoried760.0000000000g,Material Lot,Scrap-HYDM3260602,correspondsToLot
Material Actual,29943Actual-ScrapMaterialconsumed760.0000000000g,Material Lot,Scrap-HYDM3260602,correspondsToLot
Material Actual,29950Actual-ScrapMaterialconsumed1740.0000000000g,Material Lot,Scrap-HYDL3260613,correspondsToLot
Material Actual,29950Actual-ScrapInventoried1740.0000000000g,Material Lot,Scrap-HYDL3260613,correspondsToLot
Material Actual,29956Actual-ScrapMaterialconsumed1281.0000000000g,Material Lot,Scrap-HYDL3280608,correspondsToLot
Material Actual,29956Actual-ScrapInventoried1281.0000000000g,Material Lot,Scrap-HYDL3280608,correspondsToLot
Material Actual,29957Actual-ScrapInventoried123.0000000000g,Material Lot,Scrap-HYDM3280604,correspondsToLot
Material Actual,29957Actual-ScrapMaterialconsumed123.0000000000g,Material Lot,Scrap-HYDM3280604,correspondsToLot
Material Actual,29948Actual-ScrapInventoried1419.0000000000g,Material Lot,Scrap-HYDL3260604,correspondsToLot
Material Actual,29948Actual-ScrapMaterialconsumed1419.0000000000g,Material Lot,Scrap-HYDL3260604,correspondsToLot
Material Actual,29954Actual-ScrapInventoried2290.0000000000g,Material Lot,Scrap-HYDL3270613,correspondsToLot
Material Actual,29954Actual-ScrapMaterialconsumed2290.0000000000g,Material Lot,Scrap-HYDL3270613,correspondsToLot
Material Actual,29975Actual-ScrapMaterialconsumed314.0000000000g,Material Lot,Scrap-HYDL3030702,correspondsToLot
Material Actual,29975Actual-ScrapInventoried314.0000000000g,Material Lot,Scrap-HYDL3030702,correspondsToLot
Material Actual,29989Actual-ScrapMaterialconsumed255.0000000000g,Material Lot,Scrap-HYDK3050704,correspondsToLot
Material Actual,29989Actual-ScrapInventoried255.0000000000g,Material Lot,Scrap-HYDK3050704,correspondsToLot
Material Actual,29990Actual-ScrapInventoried1250.0000000000g,Material Lot,Scrap-HYDL3050711,correspondsToLot
Material Actual,29990Actual-ScrapMaterialconsumed1250.0000000000g,Material Lot,Scrap-HYDL3050711,correspondsToLot
Material Actual,29439Actual-ScrapInventoried209.0000000000g,Material Lot,Scrap-HYDL3180404,correspondsToLot
Material Actual,29439Actual-ScrapMaterialconsumed209.0000000000g,Material Lot,Scrap-HYDL3180404,correspondsToLot
Material Actual,29440Actual-ScrapMaterialconsumed284.0000000000g,Material Lot,Scrap-HYDQ3180404,correspondsToLot
Material Actual,29440Actual-ScrapInventoried284.0000000000g,Material Lot,Scrap-HYDQ3180404,correspondsToLot
Material Actual,29442Actual-ScrapInventoried600.0000000000g,Material Lot,Scrap-HYDL3180411,correspondsToLot
Material Actual,29442Actual-ScrapMaterialconsumed600.0000000000g,Material Lot,Scrap-HYDL3180411,correspondsToLot
Material Actual,29443Actual-ScrapMaterialconsumed473.0000000000g,Material Lot,Scrap-HYDL3190404,correspondsToLot
Material Actual,29443Actual-ScrapInventoried473.0000000000g,Material Lot,Scrap-HYDL3190404,correspondsToLot
Material Actual,29437Actual-ScrapMaterialconsumed460.0000000000g,Material Lot,Scrap-HYDL3170402,correspondsToLot
Material Actual,29437Actual-ScrapInventoried460.0000000000g,Material Lot,Scrap-HYDL3170402,correspondsToLot
Material Actual,29438Actual-ScrapMaterialconsumed544.0000000000g,Material Lot,Scrap-HYDK3170404,correspondsToLot
Material Actual,29438Actual-ScrapInventoried544.0000000000g,Material Lot,Scrap-HYDK3170404,correspondsToLot
Material Actual,29449Actual-ScrapInventoried853.0000000000g,Material Lot,Scrap-HYDL3200404,correspondsToLot
Material Actual,29449Actual-ScrapMaterialconsumed853.0000000000g,Material Lot,Scrap-HYDL3200404,correspondsToLot
Material Actual,29472Actual-ScrapInventoried490.0000000000g,Material Lot,Scrap-HYDL3220411,correspondsToLot
Material Actual,29472Actual-ScrapMaterialconsumed490.0000000000g,Material Lot,Scrap-HYDL3220411,correspondsToLot
Material Actual,29482Actual-ScrapInventoried281.0000000000g,Material Lot,Scrap-HYDK3250408,correspondsToLot
Material Actual,29482Actual-ScrapMaterialconsumed281.0000000000g,Material Lot,Scrap-HYDK3250408,correspondsToLot
Material Actual,29504Actual-ScrapInventoried82.0000000000g,Material Lot,Scrap-HYDK3260408,correspondsToLot
Material Actual,29504Actual-ScrapMaterialconsumed82.0000000000g,Material Lot,Scrap-HYDK3260408,correspondsToLot
Material Actual,29507Actual-ScrapInventoried3920.0000000000g,Material Lot,Scrap-HYDL3260402,correspondsToLot
Material Actual,29507Actual-ScrapMaterialconsumed3920.0000000000g,Material Lot,Scrap-HYDL3260402,correspondsToLot
Material Actual,29509Actual-ScrapMaterialconsumed947.0000000000g,Material Lot,Scrap-HYDM3280404,correspondsToLot
Material Actual,29509Actual-ScrapInventoried947.0000000000g,Material Lot,Scrap-HYDM3280404,correspondsToLot
Material Actual,29514Actual-ScrapMaterialconsumed225.0000000000g,Material Lot,Scrap-HYDQ3290404,correspondsToLot
Material Actual,29514Actual-ScrapInventoried225.0000000000g,Material Lot,Scrap-HYDQ3290404,correspondsToLot
Material Actual,29517Actual-ScrapInventoried209.0000000000g,Material Lot,Scrap-HYDQ3300404,correspondsToLot
Material Actual,29517Actual-ScrapMaterialconsumed209.0000000000g,Material Lot,Scrap-HYDQ3300404,correspondsToLot
Material Actual,29512Actual-ScrapMaterialconsumed1307.0000000000g,Material Lot,Scrap-HYDM3290402,correspondsToLot
Material Actual,29512Actual-ScrapInventoried1307.0000000000g,Material Lot,Scrap-HYDM3290402,correspondsToLot
Material Actual,29518Actual-ScrapInventoried42.0000000000g,Material Lot,Scrap-HYDL3300408,correspondsToLot
Material Actual,29518Actual-ScrapMaterialconsumed42.0000000000g,Material Lot,Scrap-HYDL3300408,correspondsToLot
Material Actual,29521Actual-ScrapInventoried50.0000000000g,Material Lot,Scrap-HYDL3300421,correspondsToLot
Material Actual,29521Actual-ScrapMaterialconsumed50.0000000000g,Material Lot,Scrap-HYDL3300421,correspondsToLot
Material Actual,29525Actual-ScrapInventoried311.0000000000g,Material Lot,Scrap-HYDL3010502,correspondsToLot
Material Actual,29525Actual-ScrapMaterialconsumed311.0000000000g,Material Lot,Scrap-HYDL3010502,correspondsToLot
Material Actual,29527Actual-ScrapMaterialconsumed222.0000000000g,Material Lot,Scrap-HYDK3010508,correspondsToLot
Material Actual,29527Actual-ScrapInventoried222.0000000000g,Material Lot,Scrap-HYDK3010508,correspondsToLot
Material Actual,29528Actual-ScrapMaterialconsumed93.0000000000g,Material Lot,Scrap-HYDM3020504,correspondsToLot
Material Actual,29528Actual-ScrapInventoried93.0000000000g,Material Lot,Scrap-HYDM3020504,correspondsToLot
Material Actual,29506Actual-ScrapInventoried2795.0000000000g,Material Lot,Scrap-HYDL3260400,correspondsToLot
Material Actual,29506Actual-ScrapMaterialconsumed2795.0000000000g,Material Lot,Scrap-HYDL3260400,correspondsToLot
Material Actual,29508Actual-ScrapMaterialconsumed1016.0000000000g,Material Lot,Scrap-HYDM3270404,correspondsToLot
Material Actual,29508Actual-ScrapInventoried1016.0000000000g,Material Lot,Scrap-HYDM3270404,correspondsToLot
Material Actual,29513Actual-ScrapMaterialconsumed1723.0000000000g,Material Lot,Scrap-HYDL3290404,correspondsToLot
Material Actual,29513Actual-ScrapInventoried1723.0000000000g,Material Lot,Scrap-HYDL3290404,correspondsToLot
Material Actual,29519Actual-ScrapMaterialconsumed53.0000000000g,Material Lot,Scrap-HYDM3300402,correspondsToLot
Material Actual,29519Actual-ScrapInventoried53.0000000000g,Material Lot,Scrap-HYDM3300402,correspondsToLot
Material Actual,29526Actual-ScrapInventoried399.0000000000g,Material Lot,Scrap-HYDQ3010507,correspondsToLot
Material Actual,29526Actual-ScrapMaterialconsumed399.0000000000g,Material Lot,Scrap-HYDQ3010507,correspondsToLot
Material Actual,29529Actual-ScrapMaterialconsumed106.0000000000g,Material Lot,Scrap-HYDL3020502,correspondsToLot
Material Actual,29529Actual-ScrapInventoried106.0000000000g,Material Lot,Scrap-HYDL3020502,correspondsToLot
Material Actual,29559Actual-ScrapMaterialconsumed350.0000000000g,Material Lot,Scrap-HYDL3050515,correspondsToLot
Material Actual,29559Actual-ScrapInventoried350.0000000000g,Material Lot,Scrap-HYDL3050515,correspondsToLot
Material Actual,29288Actual-ScrapMaterialconsumed487.0000000000g,Material Lot,Scrap-HYDK3100308,correspondsToLot
Material Actual,29288Actual-ScrapInventoried487.0000000000g,Material Lot,Scrap-HYDK3100308,correspondsToLot
Material Actual,29289Actual-ScrapMaterialconsumed92.0000000000g,Material Lot,Scrap-HYDK3120304,correspondsToLot
Material Actual,29289Actual-ScrapInventoried92.0000000000g,Material Lot,Scrap-HYDK3120304,correspondsToLot
Material Actual,29294Actual-ScrapMaterialconsumed1537.0000000000g,Material Lot,Scrap-HYDK3150316,correspondsToLot
Material Actual,29294Actual-ScrapInventoried1537.0000000000g,Material Lot,Scrap-HYDK3150316,correspondsToLot
Material Actual,29302Actual-ScrapMaterialconsumed210.0000000000g,Material Lot,Scrap-HYDQ3180302,correspondsToLot
Material Actual,29302Actual-ScrapInventoried210.0000000000g,Material Lot,Scrap-HYDQ3180302,correspondsToLot
Material Actual,29295Actual-ScrapMaterialconsumed242.0000000000g,Material Lot,Scrap-HYDK3170318,correspondsToLot
Material Actual,29295Actual-ScrapInventoried242.0000000000g,Material Lot,Scrap-HYDK3170318,correspondsToLot
Material Actual,29303Actual-ScrapInventoried4.0000000000g,Material Lot,Scrap-HYDK3180304,correspondsToLot
Material Actual,29303Actual-ScrapMaterialconsumed4.0000000000g,Material Lot,Scrap-HYDK3180304,correspondsToLot
Material Actual,29310Actual-ScrapInventoried331.0000000000g,Material Lot,Scrap-HYDL3190308,correspondsToLot
Material Actual,29310Actual-ScrapMaterialconsumed331.0000000000g,Material Lot,Scrap-HYDL3190308,correspondsToLot
Material Actual,29338Actual-ScrapInventoried175.0000000000g,Material Lot,Scrap-HYDK3240302,correspondsToLot
Material Actual,29338Actual-ScrapMaterialconsumed175.0000000000g,Material Lot,Scrap-HYDK3240302,correspondsToLot
Material Actual,29355Actual-ScrapMaterialconsumed860.0000000000g,Material Lot,Scrap-HYDK3300302,correspondsToLot
Material Actual,29355Actual-ScrapInventoried860.0000000000g,Material Lot,Scrap-HYDK3300302,correspondsToLot
Material Actual,29311Actual-ScrapMaterialconsumed541.0000000000g,Material Lot,Scrap-HYDK3190304,correspondsToLot
Material Actual,29311Actual-ScrapInventoried541.0000000000g,Material Lot,Scrap-HYDK3190304,correspondsToLot
Material Actual,29354Actual-ScrapInventoried1340.0000000000g,Material Lot,Scrap-HYDM3290308,correspondsToLot
Material Actual,29354Actual-ScrapMaterialconsumed1340.0000000000g,Material Lot,Scrap-HYDM3290308,correspondsToLot
Material Actual,29356Actual-ScrapMaterialconsumed1358.0000000000g,Material Lot,Scrap-HYDM3300300,correspondsToLot
Material Actual,29356Actual-ScrapInventoried1358.0000000000g,Material Lot,Scrap-HYDM3300300,correspondsToLot
Material Actual,29542Actual-ScrapInventoried884.0000000000g,Material Lot,Scrap-HYDQ3040508,correspondsToLot
Material Actual,29542Actual-ScrapMaterialconsumed884.0000000000g,Material Lot,Scrap-HYDQ3040508,correspondsToLot
Material Actual,29558Actual-ScrapInventoried808.0000000000g,Material Lot,Scrap-HYDL3050508,correspondsToLot
Material Actual,29558Actual-ScrapMaterialconsumed808.0000000000g,Material Lot,Scrap-HYDL3050508,correspondsToLot
Material Actual,29564Actual-ScrapMaterialconsumed1198.0000000000g,Material Lot,Scrap-HYDM3060504,correspondsToLot
Material Actual,29564Actual-ScrapInventoried1198.0000000000g,Material Lot,Scrap-HYDM3060504,correspondsToLot
Material Actual,29568Actual-ScrapMaterialconsumed1896.0000000000g,Material Lot,Scrap-HYDM3070502,correspondsToLot
