Source type,Source PrimaryKey,Target Type,Target PrimaryKey,Relationship Type
Material Lot,HYDK3010619,Material Definition,PITXMPL360G43,definedBy
Material Lot,HYDL3010620,Material Definition,PITXMPL280G35,definedBy
Material Lot,HYDK3010616,Material Definition,PITXMPL600G43,definedBy
Material Lot,HYDL3010613,Material Definition,PITXMPL680G35,definedBy
Material Lot,HYDL3010614,Material Definition,PITXMPL680G35,definedBy
Material Lot,HYDL3010615,Material Definition,PITXMPL280G35,definedBy
Material Lot,HYDL3010616,Material Definition,PITXMPL280G35,definedBy
Material Lot,HYDK3010620,Material Definition,PITXMPL600G43,definedBy
Material Lot,HYDK3010621,Material Definition,PITXMPL600G43,definedBy
Material Lot,HYDK3010622,Material Definition,PITXMPL360G43,definedBy
Material Lot,HYDK3010623,Material Definition,PITXMPL360G43,definedBy
Material Lot,HYDL3010621,Material Definition,PITXMPL960G35,definedBy
Material Lot,HYDL3010622,Material Definition,PITXMPL960G35,definedBy
Material Lot,HYDQ3170516,Material Definition,PITXMPL400G35,definedBy
Material Lot,HYDK3170515,Material Definition,PITXMPL580G43,definedBy
Material Lot,HYDK3170516,Material Definition,PITXMPL580G43,definedBy
Material Lot,HYDK3170517,Material Definition,PITXMPL380G43,definedBy
Material Lot,HYDK3170518,Material Definition,PITXMPL380G43,definedBy
Material Lot,HYDQ3180500,Material Definition,PITXMPL560G35,definedBy
Material Lot,HYDQ3180501,Material Definition,PITXMPL560G35,definedBy
Material Lot,HYDQ3180502,Material Definition,PITXMPL400G35,definedBy
Material Lot,HYDQ3180503,Material Definition,PITXMPL400G35,definedBy
Material Lot,HYDL3170519,Material Definition,PITXMPL600G43,definedBy
Material Lot,HYDL3170520,Material Definition,PITXMPL600G43,definedBy
Material Lot,HYDL3170521,Material Definition,PITXMPL360G43,definedBy
Material Lot,HYDL3170522,Material Definition,PITXMPL360G43,definedBy
Material Lot,HYDK3170519,Material Definition,PITXMPL580G43,definedBy
Material Lot,HYDL3180504,Material Definition,PITXMPL600G43,definedBy
Material Lot,HYDL3180505,Material Definition,PITXMPL600G43,definedBy
Material Lot,HYDL3180506,Material Definition,PITXMPL360G43,definedBy
Material Lot,HYDK3170520,Material Definition,PITXMPL580G43,definedBy
Material Lot,HYDK3170521,Material Definition,PITXMPL380G43,definedBy
Material Lot,HYDK3170522,Material Definition,PITXMPL380G43,definedBy
Material Lot,HYDL3180500,Material Definition,PITXMPL600G43,definedBy
Material Lot,HYDL3180501,Material Definition,PITXMPL600G43,definedBy
Material Lot,HYDL3180502,Material Definition,PITXMPL360G43,definedBy
Material Lot,HYDL3180503,Material Definition,PITXMPL360G43,definedBy
Material Lot,HYDL3180507,Material Definition,PITXMPL360G43,definedBy
Material Lot,HYDQ3180504,Material Definition,PITXMPL540G35,definedBy
Material Lot,HYDQ3180505,Material Definition,PITXMPL540G35,definedBy
Material Lot,HYDQ3180506,Material Definition,PITXMPL420G35,definedBy
Material Lot,HYDQ3180507,Material Definition,PITXMPL420G35,definedBy
Material Lot,HYDK3180500,Material Definition,PITXMPL680G43,definedBy
Material Lot,HYDK3180501,Material Definition,PITXMPL680G43,definedBy
Material Lot,HYDK3180502,Material Definition,PITXMPL280G43,definedBy
Material Lot,HYDK3180503,Material Definition,PITXMPL280G43,definedBy
Material Lot,HYDK3180505,Material Definition,PITXMPL680G43,definedBy
Material Lot,HYDK3180506,Material Definition,PITXMPL680G43,definedBy
Material Lot,HYDK3270608,Material Definition,PITXMPL560G43,definedBy
Material Lot,HYDK3270609,Material Definition,PITXMPL560G43,definedBy
Material Lot,HYDM3270604,Material Definition,PITXMPL900G43,definedBy
Material Lot,HYDK3270610,Material Definition,PITXMPL400G43,definedBy
Material Lot,HYDK3270611,Material Definition,PITXMPL400G43,definedBy
Material Lot,HYDL3270612,Material Definition,LOAXMPL640G22,definedBy
Material Lot,HYDK3270616,Material Definition,PITXMPL680G43,definedBy
Material Lot,HYDK3270617,Material Definition,PITXMPL680G43,definedBy
Material Lot,HYDK3270618,Material Definition,PITXMPL280G43,definedBy
Material Lot,HYDK3270619,Material Definition,PITXMPL280G43,definedBy
Material Lot,HYDL3270609,Material Definition,LOAXMPL640G22,definedBy
Material Lot,HYDK3270612,Material Definition,PITXMPL560G43,definedBy
Material Lot,HYDK3270613,Material Definition,PITXMPL560G43,definedBy
Material Lot,HYDK3270614,Material Definition,PITXMPL400G43,definedBy
Material Lot,HYDK3270615,Material Definition,PITXMPL400G43,definedBy
Material Lot,HYDL3270610,Material Definition,LOAXMPL640G22,definedBy
Material Lot,HYDM3270606,Material Definition,PITXMPL900G43,definedBy
Material Lot,HYDM3270607,Material Definition,PITXMPL900G43,definedBy
Material Lot,HYDL3270611,Material Definition,LOAXMPL640G22,definedBy
Material Lot,HYDK3030709,Material Definition,PITXMPL960G46,definedBy
Material Lot,HYDK3030710,Material Definition,PITXMPL960G46,definedBy
Material Lot,HYDL3030707,Material Definition,PITXMPL560G35,definedBy
Material Lot,HYDL3030708,Material Definition,PITXMPL560G35,definedBy
Material Lot,HYDL3030709,Material Definition,PITXMPL400G35,definedBy
Material Lot,HYDL3030710,Material Definition,PITXMPL400G35,definedBy
Material Lot,HYDL3030711,Material Definition,PITXMPL560G35,definedBy
Material Lot,HYDL3030712,Material Definition,PITXMPL560G35,definedBy
Material Lot,HYDL3030713,Material Definition,PITXMPL400G35,definedBy
Material Lot,HYDL3030714,Material Definition,PITXMPL400G35,definedBy
Material Lot,HYDK3030711,Material Definition,PITXMPL580G46,definedBy
Material Lot,HYDK3030712,Material Definition,PITXMPL580G46,definedBy
Material Lot,HYDK3030713,Material Definition,PITXMPL380G46,definedBy
Material Lot,HYDK3030714,Material Definition,PITXMPL380G46,definedBy
Material Lot,HYDL3040702,Material Definition,PITXMPL400G35,definedBy
Material Lot,HYDK3030715,Material Definition,PITXMPL580G46,definedBy
Material Lot,HYDL3040700,Material Definition,PITXMPL560G35,definedBy
Material Lot,HYDL3040701,Material Definition,PITXMPL560G35,definedBy
Material Lot,HYDL3040703,Material Definition,PITXMPL400G35,definedBy
Material Lot,HYDM3110707,Material Definition,BAGGBTR800G75,definedBy
Material Lot,HYDM3110708,Material Definition,BAGGBTR800G75,definedBy
Material Lot,HYDM3110709,Material Definition,BAGGBTR800G75,definedBy
Material Lot,HYDM3110705,Material Definition,PITXMPL760G46,definedBy
Material Lot,HYDK3110710,Material Definition,PITXMPL240G43,definedBy
Material Lot,HYDK3110711,Material Definition,PITXMPL240G43,definedBy
Material Lot,HYDL3110711,Material Definition,PITXMPL640G29,definedBy
Material Lot,HYDL3110712,Material Definition,PITXMPL640G29,definedBy
Material Lot,HYDL3110713,Material Definition,PITXMPL320G29,definedBy
Material Lot,HYDL3110714,Material Definition,PITXMPL320G29,definedBy
Material Lot,HYDL3110715,Material Definition,PITXMPL640G29,definedBy
Material Lot,HYDK3120700,Material Definition,PITXMPL720G43,definedBy
Material Lot,HYDK3120701,Material Definition,PITXMPL720G43,definedBy
Material Lot,HYDK3120702,Material Definition,PITXMPL240G43,definedBy
Material Lot,HYDK3110716,Material Definition,PITXMPL720G43,definedBy
Material Lot,HYDL3110716,Material Definition,PITXMPL640G29,definedBy
Material Lot,HYDL3110717,Material Definition,PITXMPL320G29,definedBy
Material Lot,HYDL3110718,Material Definition,PITXMPL320G29,definedBy
Material Lot,HYDM3110710,Material Definition,BAGGBTR800G75,definedBy
Material Lot,HYDM3110711,Material Definition,BAGGBTR800G75,definedBy
Material Lot,HYDK3110717,Material Definition,PITXMPL720G43,definedBy
Material Lot,HYDK3110718,Material Definition,PITXMPL240G43,definedBy
Material Lot,HYDK3110719,Material Definition,PITXMPL240G43,definedBy
Material Lot,HYDL3120700,Material Definition,PITXMPL640G29,definedBy
Material Lot,HYDL3120701,Material Definition,PITXMPL640G29,definedBy
Material Lot,HYDL3120702,Material Definition,PITXMPL320G29,definedBy
Material Lot,HYDL3120703,Material Definition,PITXMPL320G29,definedBy
Material Lot,HYDK3290613,Material Definition,PITXMPL680G43,definedBy
Material Lot,HYDK3290614,Material Definition,PITXMPL680G43,definedBy
Material Lot,HYDK3290616,Material Definition,PITXMPL280G43,definedBy
Material Lot,HYDK3290618,Material Definition,PITXMPL680G43,definedBy
Material Lot,HYDK3290619,Material Definition,PITXMPL280G43,definedBy
Material Lot,HYDK3290620,Material Definition,PITXMPL280G43,definedBy
Material Lot,HYDL3290621,Material Definition,PITXMPL600G35,definedBy
Material Lot,HYDL3290623,Material Definition,PITXMPL360G35,definedBy
Material Lot,HYDL3290624,Material Definition,PITXMPL360G35,definedBy
Material Lot,HYDL3300600,Material Definition,PITXMPL600G35,definedBy
Material Lot,HYDL3300601,Material Definition,PITXMPL600G35,definedBy
Material Lot,HYDL3300602,Material Definition,PITXMPL360G35,definedBy
Material Lot,HYDL3300603,Material Definition,PITXMPL360G35,definedBy
Material Lot,HYDK3300600,Material Definition,PITXMPL680G43,definedBy
Material Lot,HYDK3300601,Material Definition,PITXMPL680G43,definedBy
Material Lot,HYDK3300602,Material Definition,PITXMPL280G43,definedBy
Material Lot,HYDL3290622,Material Definition,PITXMPL600G35,definedBy
Material Lot,HYDK3300603,Material Definition,PITXMPL280G43,definedBy
Material Lot,HYDL3300604,Material Definition,PITXMPL600G35,definedBy
Material Lot,HYDL3300605,Material Definition,PITXMPL600G35,definedBy
Material Lot,HYDL3300606,Material Definition,PITXMPL360G35,definedBy
Material Lot,HYDL3300607,Material Definition,PITXMPL360G35,definedBy
Material Lot,HYDQ3050610,Material Definition,PITXMPL320G46,definedBy
Material Lot,HYDQ3050611,Material Definition,PITXMPL320G46,definedBy
Material Lot,HYDM3050606,Material Definition,BAGGBTR680G75,definedBy
Material Lot,HYDM3050607,Material Definition,BAGGBTR680G75,definedBy
Material Lot,HYDM3050608,Material Definition,BAGGBTR220G75,definedBy
Material Lot,HYDM3050609,Material Definition,BAGGBTR220G75,definedBy
Material Lot,HYDL3050617,Material Definition,PITXMPL800G29T,definedBy
Material Lot,HYDL3050618,Material Definition,PITXMPL800G29T,definedBy
Material Lot,HYDM3050610,Material Definition,BAGGBTR680G75,definedBy
Material Lot,HYDM3050611,Material Definition,BAGGBTR680G75,definedBy
Material Lot,HYDM3050612,Material Definition,BAGGBTR220G75,definedBy
Material Lot,HYDM3050613,Material Definition,BAGGBTR220G75,definedBy
Material Lot,HYDL3050621,Material Definition,PITXMPL800G29T,definedBy
Material Lot,HYDL3050622,Material Definition,PITXMPL800G29T,definedBy
Material Lot,HYDQ3050614,Material Definition,PITXMPL960G46,definedBy
Material Lot,HYDQ3050615,Material Definition,PITXMPL960G46,definedBy
Material Lot,HYDL3050619,Material Definition,PITXMPL800G29T,definedBy
Material Lot,HYDL3050620,Material Definition,PITXMPL800G29T,definedBy
Material Lot,HYDM3060600,Material Definition,BAGGBTR680G75,definedBy
Material Lot,HYDM3060601,Material Definition,BAGGBTR680G75,definedBy
Material Lot,HYDM3060602,Material Definition,BAGGBTR220G75,definedBy
Material Lot,HYDQ3050612,Material Definition,PITXMPL960G46,definedBy
Material Lot,HYDQ3050613,Material Definition,PITXMPL960G46,definedBy
Material Lot,HYDM3060603,Material Definition,BAGGBTR220G75,definedBy
Material Lot,HYDL3060602,Material Definition,PITXMPL800G29T,definedBy
Material Lot,HYDL3060603,Material Definition,PITXMPL800G29T,definedBy
Material Lot,HYDQ3060600,Material Definition,PITXMPL960G46,definedBy
Material Lot,HYDL3060600,Material Definition,PITXMPL800G29T,definedBy
Material Lot,HYDM3060604,Material Definition,BAGGBTR680G75,definedBy
Material Lot,HYDM3060605,Material Definition,BAGGBTR680G75,definedBy
Material Lot,HYDM3060606,Material Definition,BAGGBTR220G75,definedBy
Material Lot,HYDM3060607,Material Definition,BAGGBTR220G75,definedBy
Material Lot,HYDL3060601,Material Definition,PITXMPL800G29T,definedBy
Material Lot,HYDL3060605,Material Definition,PITXMPL800G29T,definedBy
Material Lot,HYDL3060606,Material Definition,PITXMPL800G29T,definedBy
Material Lot,HYDM3060611,Material Definition,BAGGBTR220G75,definedBy
Material Lot,HYDM3060612,Material Definition,BAGGBTR220G75,definedBy
Material Lot,HYDQ3060601,Material Definition,PITXMPL960G46,definedBy
Material Lot,HYDL3060611,Material Definition,PITXMPL800G29T,definedBy
Material Lot,HYDL3060612,Material Definition,PITXMPL800G29T,definedBy
Material Lot,HYDQ3060602,Material Definition,PITXMPL960G46,definedBy
Material Lot,HYDL3060610,Material Definition,PITXMPL800G29T,definedBy
Material Lot,HYDM3060609,Material Definition,BAGGBTR680G75,definedBy
Material Lot,HYDM3060610,Material Definition,BAGGBTR680G75,definedBy
Material Lot,HYDL3060607,Material Definition,PITXMPL800G29T,definedBy
Material Lot,HYDL3060608,Material Definition,PITXMPL800G29T,definedBy
Material Lot,HYDQ3060603,Material Definition,PITXMPL960G46,definedBy
Material Lot,HYDL3060609,Material Definition,PITXMPL800G29T,definedBy
Material Lot,HYDM3060614,Material Definition,BAGGBTR680G75,definedBy
Material Lot,HYDM3060615,Material Definition,BAGGBTR220G75,definedBy
Material Lot,HYDM3060616,Material Definition,BAGGBTR220G75,definedBy
Material Lot,HYDQ3060604,Material Definition,BAGGBTR680G69,definedBy
Material Lot,HYDQ3060605,Material Definition,BAGGBTR680G69,definedBy
Material Lot,HYDQ3060606,Material Definition,BAGGBTR280G69,definedBy
Material Lot,HYDQ3060607,Material Definition,BAGGBTR280G69,definedBy
Material Lot,HYDL3130614,Material Definition,PITXMPL600G29,definedBy
Material Lot,HYDL3130615,Material Definition,PITXMPL600G29,definedBy
Material Lot,HYDL3130616,Material Definition,PITXMPL360G29,definedBy
Material Lot,HYDL3130617,Material Definition,PITXMPL360G29,definedBy
Material Lot,HYDM3130613,Material Definition,PITXMPL480G46,definedBy
Material Lot,HYDM3130614,Material Definition,PITXMPL420G46,definedBy
Material Lot,HYDM3130615,Material Definition,PITXMPL420G46,definedBy
Material Lot,HYDL3140606,Material Definition,PITXMPL440G29,definedBy
Material Lot,HYDL3140607,Material Definition,PITXMPL440G29,definedBy
Material Lot,HYDQ3130612,Material Definition,BAGGBTR960G75,definedBy
Material Lot,HYDQ3130613,Material Definition,BAGGBTR960G75,definedBy
Material Lot,HYDK3130602,Material Definition,PITXMPL960G35,definedBy
Material Lot,HYDK3130603,Material Definition,PITXMPL960G35,definedBy
Material Lot,HYDQ3140600,Material Definition,BAGGBTR960G75,definedBy
Material Lot,HYDQ3140601,Material Definition,BAGGBTR960G75,definedBy
Material Lot,HYDM3140600,Material Definition,PITXMPL480G46,definedBy
Material Lot,HYDM3140601,Material Definition,PITXMPL480G46,definedBy
Material Lot,HYDL3140600,Material Definition,PITXMPL600G29,definedBy
Material Lot,HYDL3140601,Material Definition,PITXMPL600G29,definedBy
Material Lot,HYDL3140602,Material Definition,PITXMPL360G29,definedBy
Material Lot,HYDL3140603,Material Definition,PITXMPL360G29,definedBy
Material Lot,HYDL3140605,Material Definition,PITXMPL520G29,definedBy
Material Lot,HYDM3140602,Material Definition,PITXMPL420G46,definedBy
Material Lot,HYDM3140603,Material Definition,PITXMPL420G46,definedBy
Material Lot,HYDK3140600,Material Definition,PITXMPL960G35,definedBy
Material Lot,HYDK3140601,Material Definition,PITXMPL960G35,definedBy
Material Lot,HYDM3140604,Material Definition,PITXMPL420G46,definedBy
Material Lot,HYDM3140605,Material Definition,PITXMPL420G46,definedBy
Material Lot,HYDL3140610,Material Definition,PITXMPL440G29,definedBy
Material Lot,HYDL3140611,Material Definition,PITXMPL440G29,definedBy
Material Lot,HYDM3140608,Material Definition,PITXMPL480G46,definedBy
Material Lot,HYDM3140609,Material Definition,PITXMPL480G46,definedBy
Material Lot,HYDM3140610,Material Definition,PITXMPL420G46,definedBy
Material Lot,HYDM3140611,Material Definition,PITXMPL420G46,definedBy
Material Lot,HYDL3140608,Material Definition,PITXMPL520G29,definedBy
Material Lot,HYDL3140609,Material Definition,PITXMPL520G29,definedBy
Material Lot,HYDL3200506,Material Definition,PITXMPL560G29,definedBy
Material Lot,HYDL3200515,Material Definition,PITXMPL600G29,definedBy
Material Lot,HYDL3200516,Material Definition,PITXMPL600G29,definedBy
Material Lot,HYDL3200517,Material Definition,PITXMPL360G29,definedBy
Material Lot,HYDL3200518,Material Definition,PITXMPL360G29,definedBy
Material Lot,HYDL3200507,Material Definition,PITXMPL560G29,definedBy
Material Lot,HYDK3200518,Material Definition,PITXMPL600G43,definedBy
Material Lot,HYDK3200519,Material Definition,PITXMPL360G43,definedBy
Material Lot,HYDK3200520,Material Definition,PITXMPL360G43,definedBy
Material Lot,HYDQ3200517,Material Definition,PITXMPL680G46,definedBy
Material Lot,HYDQ3200518,Material Definition,PITXMPL680G46,definedBy
Material Lot,HYDQ3200519,Material Definition,PITXMPL280G46,definedBy
Material Lot,HYDQ3200520,Material Definition,PITXMPL280G46,definedBy
Material Lot,HYDL3200508,Material Definition,PITXMPL400G29,definedBy
Material Lot,HYDQ3200509,Material Definition,PITXMPL360G46,definedBy
Material Lot,HYDQ3200510,Material Definition,PITXMPL360G46,definedBy
Material Lot,HYDQ3200511,Material Definition,PITXMPL600G46,definedBy
Material Lot,HYDQ3200512,Material Definition,PITXMPL600G46,definedBy
Material Lot,HYDK3200513,Material Definition,PITXMPL600G43,definedBy
Material Lot,HYDK3200514,Material Definition,PITXMPL600G43,definedBy
Material Lot,HYDK3200515,Material Definition,PITXMPL360G43,definedBy
Material Lot,HYDK3200516,Material Definition,PITXMPL360G43,definedBy
Material Lot,HYDL3200510,Material Definition,PITXMPL560G29,definedBy
Material Lot,HYDL3200511,Material Definition,PITXMPL560G29,definedBy
Material Lot,HYDL3200512,Material Definition,PITXMPL400G29,definedBy
Material Lot,HYDL3200513,Material Definition,PITXMPL400G29,definedBy
Material Lot,HYDQ3200513,Material Definition,PITXMPL680G46,definedBy
Material Lot,HYDQ3200514,Material Definition,PITXMPL680G46,definedBy
Material Lot,HYDQ3200515,Material Definition,PITXMPL280G46,definedBy
Material Lot,HYDQ3200516,Material Definition,PITXMPL280G46,definedBy
Material Lot,HYDL3200519,Material Definition,PITXMPL600G29,definedBy
Material Lot,HYDL3200520,Material Definition,PITXMPL600G29,definedBy
Material Lot,HYDL3200521,Material Definition,PITXMPL360G29,definedBy
Material Lot,HYDL3200522,Material Definition,PITXMPL360G29,definedBy
Material Lot,HYDQ3040616,Material Definition,PITXMPL640G46,definedBy
Material Lot,HYDQ3040617,Material Definition,PITXMPL640G46,definedBy
Material Lot,HYDQ3040618,Material Definition,PITXMPL320G46,definedBy
Material Lot,HYDQ3040608,Material Definition,PITXMPL680G46,definedBy
Material Lot,HYDQ3040609,Material Definition,PITXMPL680G46,definedBy
Material Lot,HYDQ3040610,Material Definition,PITXMPL280G46,definedBy
Material Lot,HYDQ3040611,Material Definition,PITXMPL280G46,definedBy
Material Lot,HYDL3040613,Material Definition,PITXMPL560G29,definedBy
Material Lot,HYDL3040614,Material Definition,PITXMPL560G29,definedBy
Material Lot,HYDQ3040615,Material Definition,PITXMPL320G46,definedBy
Material Lot,HYDL3050600,Material Definition,PITXMPL720G29,definedBy
Material Lot,HYDL3050601,Material Definition,PITXMPL720G29,definedBy
Material Lot,HYDL3050602,Material Definition,PITXMPL240G29,definedBy
Material Lot,HYDL3050603,Material Definition,PITXMPL240G29,definedBy
Material Lot,HYDQ3050600,Material Definition,PITXMPL640G46,definedBy
Material Lot,HYDQ3050601,Material Definition,PITXMPL640G46,definedBy
Material Lot,HYDQ3050602,Material Definition,PITXMPL320G46,definedBy
Material Lot,HYDQ3050603,Material Definition,PITXMPL320G46,definedBy
Material Lot,HYDM3050600,Material Definition,BAGGBTR800G75,definedBy
Material Lot,HYDM3050601,Material Definition,BAGGBTR800G75,definedBy
Material Lot,HYDL3050604,Material Definition,PITXMPL720G29,definedBy
Material Lot,HYDL3050605,Material Definition,PITXMPL720G29,definedBy
Material Lot,HYDL3050606,Material Definition,PITXMPL240G29,definedBy
Material Lot,HYDL3050607,Material Definition,PITXMPL240G29,definedBy
Material Lot,HYDQ3040612,Material Definition,PITXMPL640G46,definedBy
Material Lot,HYDQ3040613,Material Definition,PITXMPL640G46,definedBy
Material Lot,HYDQ3040614,Material Definition,PITXMPL320G46,definedBy
Material Lot,HYDL3040622,Material Definition,PITXMPL560G29,definedBy
Material Lot,HYDL3040623,Material Definition,PITXMPL560G29,definedBy
Material Lot,HYDL3040624,Material Definition,PITXMPL400G29,definedBy
Material Lot,HYDL3040625,Material Definition,PITXMPL400G29,definedBy
Material Lot,HYDL3050609,Material Definition,PITXMPL720G29,definedBy
Material Lot,HYDL3050610,Material Definition,PITXMPL720G29,definedBy
Material Lot,HYDQ3180516,Material Definition,PITXMPL520G35,definedBy
Material Lot,HYDQ3180517,Material Definition,PITXMPL520G35,definedBy
Material Lot,HYDQ3180518,Material Definition,PITXMPL440G35,definedBy
Material Lot,HYDQ3180519,Material Definition,PITXMPL440G35,definedBy
Material Lot,HYDL3180513,Material Definition,PITXMPL640G29,definedBy
Material Lot,HYDL3180514,Material Definition,PITXMPL640G29,definedBy
Material Lot,HYDL3180515,Material Definition,PITXMPL320G29,definedBy
Material Lot,HYDL3190500,Material Definition,PITXMPL960G29,definedBy
Material Lot,HYDL3190501,Material Definition,PITXMPL960G29,definedBy
Material Lot,HYDK3180521,Material Definition,PITXMPL680G43,definedBy
Material Lot,HYDK3180522,Material Definition,PITXMPL680G43,definedBy
Material Lot,HYDK3180523,Material Definition,PITXMPL280G43,definedBy
Material Lot,HYDK3180524,Material Definition,PITXMPL280G43,definedBy
Material Lot,HYDQ3190500,Material Definition,PITXMPL520G35,definedBy
Material Lot,HYDQ3190501,Material Definition,PITXMPL520G35,definedBy
Material Lot,HYDQ3190502,Material Definition,PITXMPL440G35,definedBy
Material Lot,HYDQ3190503,Material Definition,PITXMPL440G35,definedBy
Material Lot,HYDK3190500,Material Definition,PITXMPL520G43,definedBy
Material Lot,HYDK3190501,Material Definition,PITXMPL520G43,definedBy
Material Lot,HYDK3190502,Material Definition,PITXMPL440G43,definedBy
Material Lot,HYDK3190503,Material Definition,PITXMPL440G43,definedBy
Material Lot,HYDL3190502,Material Definition,PITXMPL960G29,definedBy
Material Lot,HYDL3190503,Material Definition,PITXMPL960G29,definedBy
Material Lot,HYDQ3190504,Material Definition,PITXMPL520G35,definedBy
Material Lot,HYDQ3190506,Material Definition,PITXMPL440G35,definedBy
Material Lot,HYDL3120710,Material Definition,PITXMPL360G43,definedBy
Material Lot,HYDL3120711,Material Definition,PITXMPL360G43,definedBy
Material Lot,HYDK3120704,Material Definition,PITXMPL960G43,definedBy
Material Lot,HYDK3120705,Material Definition,PITXMPL960G43,definedBy
Material Lot,HYDL3120717,Material Definition,PITXMPL600G43,definedBy
Material Lot,HYDL3120718,Material Definition,PITXMPL600G43,definedBy
Material Lot,HYDL3120719,Material Definition,PITXMPL360G43,definedBy
Material Lot,HYDL3120720,Material Definition,PITXMPL360G43,definedBy
Material Lot,HYDL3120721,Material Definition,PITXMPL600G43,definedBy
Material Lot,HYDM3120706,Material Definition,BAGGBTR800G75,definedBy
Material Lot,HYDM3120704,Material Definition,BAGGBTR800G75,definedBy
Material Lot,HYDK3120708,Material Definition,BRIOXMPL960G78,definedBy
Material Lot,HYDM3120707,Material Definition,BAGGBTR800G75,definedBy
Material Lot,HYDM3120705,Material Definition,BAGGBTR800G75,definedBy
Material Lot,HYDK3120707,Material Definition,BRIOXMPL960G78,definedBy
Material Lot,HYDK3120710,Material Definition,BRIOXMPL960G78,definedBy
Material Lot,HYDL3120729,Material Definition,PITXMPL600G43,definedBy
Material Lot,HYDL3120730,Material Definition,PITXMPL600G43,definedBy
Material Lot,HYDL3120731,Material Definition,PITXMPL360G43,definedBy
Material Lot,HYDL3120732,Material Definition,PITXMPL360G43,definedBy
Material Lot,HYDK3120711,Material Definition,BRIOXMPL960G78,definedBy
Material Lot,HYDK3120712,Material Definition,BRIOXMPL960G78,definedBy
Material Lot,HYDM3120710,Material Definition,BAGGBTR800G75,definedBy
Material Lot,HYDM3120711,Material Definition,BAGGBTR800G75,definedBy
Material Lot,HYDK3260517,Material Definition,PITXMPL340G43,definedBy
Material Lot,HYDL3260508,Material Definition,LOAXMPL800G23,definedBy
Material Lot,HYDL3260509,Material Definition,LOAXMPL800G23,definedBy
Material Lot,HYDL3260510,Material Definition,PITXMPL960G29,definedBy
Material Lot,HYDL3260511,Material Definition,PITXMPL960G29,definedBy
Material Lot,HYDQ3260512,Material Definition,BAGGBTR680G69,definedBy
Material Lot,HYDQ3260513,Material Definition,BAGGBTR680G69,definedBy
Material Lot,HYDQ3260514,Material Definition,BAGGBTR280G69,definedBy
Material Lot,HYDQ3260515,Material Definition,BAGGBTR280G69,definedBy
Material Lot,HYDK3260518,Material Definition,PITXMPL620G43,definedBy
Material Lot,HYDK3260519,Material Definition,PITXMPL620G43,definedBy
Material Lot,HYDK3260520,Material Definition,PITXMPL340G43,definedBy
Material Lot,HYDK3260521,Material Definition,PITXMPL340G43,definedBy
Material Lot,HYDM3260500,Material Definition,PITXMPL900G35,definedBy
Material Lot,HYDM3260501,Material Definition,PITXMPL900G35,definedBy
Material Lot,HYDL3260512,Material Definition,PITXMPL960G29,definedBy
Material Lot,HYDL3260513,Material Definition,PITXMPL960G29,definedBy
Material Lot,HYDK3280505,Material Definition,PITXMPL640G43,definedBy
Material Lot,HYDK3280509,Material Definition,PITXMPL640G43,definedBy
Material Lot,HYDK3280510,Material Definition,PITXMPL640G43,definedBy
Material Lot,HYDK3280511,Material Definition,PITXMPL320G43,definedBy
Material Lot,HYDQ3270517,Material Definition,BAGGBTR580G69,definedBy
Material Lot,HYDQ3270518,Material Definition,BAGGBTR580G69,definedBy
Material Lot,HYDQ3270519,Material Definition,BAGGBTR380G69,definedBy
Material Lot,HYDQ3270520,Material Definition,BAGGBTR380G69,definedBy
Material Lot,HYDL3270513,Material Definition,PITXMPL960G29,definedBy
Material Lot,HYDL3270514,Material Definition,PITXMPL960G29,definedBy
Material Lot,HYDK3270524,Material Definition,PITXMPL640G43,definedBy
Material Lot,HYDK3270525,Material Definition,PITXMPL640G43,definedBy
Material Lot,HYDK3270526,Material Definition,PITXMPL320G43,definedBy
Material Lot,HYDK3270527,Material Definition,PITXMPL320G43,definedBy
Material Lot,HYDQ3280500,Material Definition,BAGGBTR580G69,definedBy
Material Lot,HYDQ3280501,Material Definition,BAGGBTR580G69,definedBy
Material Lot,HYDQ3280502,Material Definition,BAGGBTR380G69,definedBy
Material Lot,HYDQ3280503,Material Definition,BAGGBTR380G69,definedBy
Material Lot,HYDM3280500,Material Definition,PITXMPL900G35,definedBy
Material Lot,HYDM3280501,Material Definition,PITXMPL900G35,definedBy
Material Lot,HYDL3280500,Material Definition,PITXMPL960G29,definedBy
Material Lot,HYDL3280501,Material Definition,PITXMPL960G29,definedBy
Material Lot,HYDM3280502,Material Definition,PITXMPL900G35,definedBy
Material Lot,HYDM3280503,Material Definition,PITXMPL900G35,definedBy
Material Lot,HYDK3280506,Material Definition,PITXMPL320G43,definedBy
Material Lot,HYDK3280507,Material Definition,PITXMPL320G43,definedBy
Material Lot,HYDQ3280504,Material Definition,BAGGBTR580G69,definedBy
Material Lot,HYDQ3280505,Material Definition,BAGGBTR580G69,definedBy
Material Lot,HYDQ3280506,Material Definition,BAGGBTR380G69,definedBy
Material Lot,HYDQ3280507,Material Definition,BAGGBTR380G69,definedBy
Material Lot,HYDL3280502,Material Definition,PITXMPL960G29,definedBy
Material Lot,HYDL3280503,Material Definition,PITXMPL960G29,definedBy
Material Lot,HYDK3280512,Material Definition,PITXMPL320G43,definedBy
Material Lot,HYDM3280508,Material Definition,PITXMPL520G35,definedBy
Material Lot,HYDM3280509,Material Definition,PITXMPL520G35,definedBy
